offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
6.491228070175438916e+03,8.000000000000000000e+02,-9.431564843347587157e+00,-9.431564843347587157e+00,-4.219478151761422487e+04,-4.219478151761422487e+04,-4.219114570113099035e+04,-2.151848289677283447e+03,-2.151848289677283447e+03,-1.909402568084919594e+00,-2.145812152031097867e+03
6.441102756892230900e+03,8.000000000000000000e+02,-9.430866379305371083e+00,-9.430866379305371083e+00,-4.219478120602931449e+04,-4.219478120602931449e+04,-4.219114650410426839e+04,-2.151844487128800665e+03,-2.151844487128800665e+03,-1.911190523780360806e+00,-2.145819186297003398e+03
6.390977443609021975e+03,8.000000000000000000e+02,-9.430151699833913881e+00,-9.430151699833913881e+00,-4.219478088590440166e+04,-4.219478088590440166e+04,-4.219114732418052154e+04,-2.151840542379598446e+03,-2.151840542379598446e+03,-1.913031518817153165e+00,-2.145826484332973905e+03
6.340852130325814869e+03,8.000000000000000000e+02,-9.429420301415120775e+00,-9.429420301415120775e+00,-4.219478055694233626e+04,-4.219478055694233626e+04,-4.219114816192012222e+04,-2.151836448316012593e+03,-2.151836448316012593e+03,-1.914927855842941451e+00,-2.145834059104439802e+03
6.290726817042605944e+03,8.000000000000000000e+02,-9.428671660995860293e+00,-9.428671660995860293e+00,-4.219478021883356269e+04,-4.219478021883356269e+04,-4.219114901790785370e+04,-2.151832197383096627e+03,-2.151832197383096627e+03,-1.916881972035229476e+00,-2.145841924364731767e+03
6.240601503759398838e+03,8.000000000000000000e+02,-9.427905235006619478e+00,-9.427905235006619478e+00,-4.219477987125550862e+04,-4.219477987125550862e+04,-4.219114989275365224e+04,-2.151827781552145098e+03,-2.151827781552145098e+03,-1.918896448861777460e+00,-2.145850094712004193e+03
6.190476190476191732e+03,8.000000000000000000e+02,-9.427120458347417298e+00,-9.427120458347417298e+00,-4.219477951387212670e+04,-4.219477951387212670e+04,-4.219115078709453519e+04,-2.151823192285397454e+03,-2.151823192285397454e+03,-1.920974022894526456e+00,-2.145858585650887562e+03
6.140350877192982807e+03,8.000000000000000000e+02,-9.426316743474671966e+00,-9.426316743474671966e+00,-4.219477914633258479e+04,-4.219477914633258479e+04,-4.219115170159521222e+04,-2.151818420497858824e+03,-2.151818420497858824e+03,-1.923117597445196392e+00,-2.145867413659367230e+03
6.090225563909774792e+03,8.000000000000000000e+02,-9.425493479241595196e+00,-9.425493479241595196e+00,-4.219477876827156433e+04,-4.219477876827156433e+04,-4.219115263695013709e+04,-2.151813456515685175e+03,-2.151813456515685175e+03,-1.925330255358929099e+00,-2.145876596261296982e+03
6.040100250626566776e+03,8.000000000000000000e+02,-9.424650029725853528e+00,-9.424650029725853528e+00,-4.219477837930775422e+04,-4.219477837930775422e+04,-4.219115359388495563e+04,-2.151808290030992339e+03,-2.151808290030992339e+03,-1.927615272824302339e+00,-2.145886152105160818e+03
5.989974937343358761e+03,8.000000000000000000e+02,-9.423785733142722165e+00,-9.423785733142722165e+00,-4.219477797904339968e+04,-4.219477797904339968e+04,-4.219115457315747335e+04,-2.151802910052720108e+03,-2.151802910052720108e+03,-1.929976134612834793e+00,-2.145896101049654590e+03
5.939849624060150745e+03,8.000000000000000000e+02,-9.422899900412630814e+00,-9.422899900412630814e+00,-4.219477756706277432e+04,-4.219477756706277432e+04,-4.219115557556019485e+04,-2.151797304852987509e+03,-2.151797304852987509e+03,-1.932416550623004881e+00,-2.145906464256746403e+03
5.889724310776941820e+03,8.000000000000000000e+02,-9.421991814061129844e+00,-9.421991814061129844e+00,-4.219477714293271129e+04,-4.219477714293271129e+04,-4.219115660192172072e+04,-2.151791461908827841e+03,-2.151791461908827841e+03,-1.934940474019789969e+00,-2.145917264292944310e+03
5.839598997493734714e+03,8.000000000000000000e+02,-9.421060726554969733e+00,-9.421060726554969733e+00,-4.219477670620020945e+04,-4.219477670620020945e+04,-4.219115765310885035e+04,-2.151785367838439015e+03,-2.151785367838439015e+03,-1.937552121092569024e+00,-2.145928525239601640e+03
5.789473684210525789e+03,8.000000000000000000e+02,-9.420105858826445910e+00,-9.420105858826445910e+00,-4.219477625639228791e+04,-4.219477625639228791e+04,-4.219115873002818262e+04,-2.151779008331692694e+03,-2.151779008331692694e+03,-1.940255993044706084e+00,-2.145940272813132651e+03
5.739348370927318683e+03,8.000000000000000000e+02,-9.419126398830940161e+00,-9.419126398830940161e+00,-4.219477579301450896e+04,-4.219477579301450896e+04,-4.219115983362875704e+04,-2.151772368074280166e+03,-2.151772368074280166e+03,-1.943056899875418075e+00,-2.145952534496127555e+03
5.689223057644109758e+03,8.000000000000000000e+02,-9.418121499780227168e+00,-9.418121499780227168e+00,-4.219477531554992311e+04,-4.219477531554992311e+04,-4.219116096490438213e+04,-2.151765430664562700e+03,-2.151765430664562700e+03,-1.945959986637977757e+00,-2.145965339680504258e+03
5.639097744360901743e+03,8.000000000000000000e+02,-9.417090278196610598e+00,-9.417090278196610598e+00,-4.219477482345825410e+04,-4.219477482345825410e+04,-4.219116212489528698e+04,-2.151758178522860362e+03,-2.151758178522860362e+03,-1.948970762311432736e+00,-2.145978719823857773e+03
5.588972431077693727e+03,8.000000000000000000e+02,-9.416031812321364214e+00,-9.416031812321364214e+00,-4.219477431617411639e+04,-4.219477431617411639e+04,-4.219116331469146098e+04,-2.151750592791882355e+03,-2.151750592791882355e+03,-1.952095131574165476e+00,-2.145992708620399753e+03
5.538847117794485712e+03,8.000000000000000000e+02,-9.414945139806491170e+00,-9.414945139806491170e+00,-4.219477379310597462e+04,-4.219477379310597462e+04,-4.219116453543506213e+04,-2.151742653227757273e+03,-2.151742653227757273e+03,-1.955339429859449085e+00,-2.146007342187965151e+03
5.488721804511277696e+03,8.000000000000000000e+02,-9.413829255837754317e+00,-9.413829255837754317e+00,-4.219477325363458658e+04,-4.219477325363458658e+04,-4.219116578832343657e+04,-2.151734338080448197e+03,-2.151734338080448197e+03,-1.958710461979707773e+00,-2.146022659272753117e+03
5.438596491228069681e+03,8.000000000000000000e+02,-9.412683110609123105e+00,-9.412683110609123105e+00,-4.219477269711164990e+04,-4.219477269711164990e+04,-4.219116707461226179e+04,-2.151725623962522150e+03,-2.151725623962522150e+03,-1.962215544771853448e+00,-2.146038701473617039e+03
5.388471177944861665e+03,8.000000000000000000e+02,-9.411505607044318822e+00,-9.411505607044318822e+00,-4.219477212285778660e+04,-4.219477212285778660e+04,-4.219116839561807865e+04,-2.151716485704982006e+03,-2.151716485704982006e+03,-1.965862554327632239e+00,-2.146055513487970074e+03
5.338345864661653650e+03,8.000000000000000000e+02,-9.410295598361699376e+00,-9.410295598361699376e+00,-4.219477153016145166e+04,-4.219477153016145166e+04,-4.219116975272283889e+04,-2.151706896198891172e+03,-2.151706896198891172e+03,-1.969659978186874438e+00,-2.146073143381543105e+03
5.288220551378444725e+03,8.000000000000000000e+02,-9.409051885068492993e+00,-9.409051885068492993e+00,-4.219477091827668482e+04,-4.219477091827668482e+04,-4.219117114737681550e+04,-2.151696826221015726e+03,-2.151696826221015726e+03,-1.973616973168169197e+00,-2.146091642884477551e+03
5.238095238095237619e+03,8.000000000000000000e+02,-9.407773212265055918e+00,-9.407773212265055918e+00,-4.219477028642106598e+04,-4.219477028642106598e+04,-4.219117258110295370e+04,-2.151686244242116572e+03,-2.151686244242116572e+03,-1.977743429497794025e+00,-2.146111067716552952e+03
5.187969924812029603e+03,8.000000000000000000e+02,-9.406458266539175384e+00,-9.406458266539175384e+00,-4.219476963377409265e+04,-4.219476963377409265e+04,-4.219117405550082185e+04,-2.151675116215698836e+03,-2.151675116215698836e+03,-1.982050042016823888e+00,-2.146131477944537437e+03
5.137844611528821588e+03,8.000000000000000000e+02,-9.405105672625722946e+00,-9.405105672625722946e+00,-4.219476895947440062e+04,-4.219476895947440062e+04,-4.219117557225115888e+04,-2.151663405345272622e+03,-2.151663405345272622e+03,-1.986548389253612212e+00,-2.146152938375080794e+03
5.087719298245613572e+03,8.000000000000000000e+02,-9.403713989884636248e+00,-9.403713989884636248e+00,-4.219476826261796668e+04,-4.219476826261796668e+04,-4.219117713312031265e+04,-2.151651071827878695e+03,-2.151651071827878695e+03,-1.991251021401605481e+00,-2.146175518986802217e+03
5.037593984962405557e+03,8.000000000000000000e+02,-9.402281708715236164e+00,-9.402281708715236164e+00,-4.219476754225521290e+04,-4.219476754225521290e+04,-4.219117873996609706e+04,-2.151638072571090106e+03,-2.151638072571090106e+03,-1.996171558218404751e+00,-2.146199295405639987e+03
4.987468671679197541e+03,8.000000000000000000e+02,-9.400807246305703302e+00,-9.400807246305703302e+00,-4.219476679738849634e+04,-4.219476679738849634e+04,-4.219118039474244870e+04,-2.151624360880982749e+03,-2.151624360880982749e+03,-2.001324798062334320e+00,-2.146224349427925972e+03
4.937343358395989526e+03,8.000000000000000000e+02,-9.399288942720886553e+00,-9.399288942720886553e+00,-4.219476602696909686e+04,-4.219476602696909686e+04,-4.219118209950548771e+04,-2.151609886117767473e+03,-2.151609886117767473e+03,-2.006726839508037763e+00,-2.146250769595971178e+03
