offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
7.593984962406016166e+03,2.500000000000000000e+03,-1.535131254274347157e+01,-1.535131254274347157e+01,-4.218474048940486682e+04,-4.218474048940486682e+04,-4.218999260802583740e+04,-2.151311511358602729e+03,-2.151311511358602729e+03,-3.262789323494453164e+00,-2.146677976038241923e+03
7.543859649122807241e+03,2.500000000000000000e+03,-1.534078061141372018e+01,-1.534078061141372018e+01,-4.218476448836791678e+04,-4.218476448836791678e+04,-4.218994694690405595e+04,-2.151301849479571501e+03,-2.151301849479571501e+03,-3.283858616710185085e+00,-2.146694957561403498e+03
7.493734335839599225e+03,2.500000000000000000e+03,-1.533007778595492709e+01,-1.533007778595492709e+01,-4.218478926802940259e+04,-4.218478926802940259e+04,-4.218989970880922192e+04,-2.151292013168772428e+03,-2.151292013168772428e+03,-3.305294496003028826e+00,-2.146712278726435216e+03
7.443609022556391210e+03,2.500000000000000000e+03,-1.531920066638122080e+01,-1.531920066638122080e+01,-4.218481485154258553e+04,-4.218481485154258553e+04,-4.218985084781593469e+04,-2.151281998593362914e+03,-2.151281998593362914e+03,-3.327103512305674027e+00,-2.146729947067169178e+03
7.393483709273183194e+03,2.500000000000000000e+03,-1.530814577600472148e+01,-1.530814577600472148e+01,-4.218484126217070298e+04,-4.218484126217070298e+04,-4.218980031781379512e+04,-2.151271801827482705e+03,-2.151271801827482705e+03,-3.349292342060546268e+00,-2.146747970295788946e+03
7.343358395989975179e+03,2.500000000000000000e+03,-1.529690955955015852e+01,-1.529690955955015852e+01,-4.218486852321027254e+04,-4.218486852321027254e+04,-4.218974807266257994e+04,-2.151261418849964684e+03,-2.151261418849964684e+03,-3.371867790640473928e+00,-2.146766356307206479e+03
7.293233082706767163e+03,2.500000000000000000e+03,-1.528548838134543075e+01,-1.528548838134543075e+01,-4.218489665790364961e+04,-4.218489665790364961e+04,-4.218969406636614440e+04,-2.151250845542199386e+03,-2.151250845542199386e+03,-3.394836795845194377e+00,-2.146785113183546400e+03
7.243107769423559148e+03,2.500000000000000000e+03,-1.527387852347737862e+01,-1.527387852347737862e+01,-4.218492568934055453e+04,-4.218492568934055453e+04,-4.218963825326956430e+04,-2.151240077685966753e+03,-2.151240077685966753e+03,-3.418206431709113424e+00,-2.146804249198738034e+03
7.192982456140351132e+03,2.500000000000000000e+03,-1.526207618365606322e+01,-1.526207618365606322e+01,-4.218495564034923154e+04,-4.218495564034923154e+04,-4.218958058827652712e+04,-2.151229110961073275e+03,-2.151229110961073275e+03,-3.441983912323546502e+00,-2.146823772823184754e+03
7.142857142857143117e+03,2.500000000000000000e+03,-1.525007747338190711e+01,-1.525007747338190711e+01,-4.218498653337392898e+04,-4.218498653337392898e+04,-4.218952102709442988e+04,-2.151217940943321082e+03,-2.151217940943321082e+03,-3.466176595860002152e+00,-2.146843692728493806e+03
7.092731829573935102e+03,2.500000000000000000e+03,-1.523787841587341063e+01,-1.523787841587341063e+01,-4.218501839033989381e+04,-4.218501839033989381e+04,-4.218945952650326944e+04,-2.151206563101999564e+03,-2.151206563101999564e+03,-3.490791988853278571e+00,-2.146864017792333016e+03
7.042606516290726177e+03,2.500000000000000000e+03,-1.522547494392711087e+01,-1.522547494392711087e+01,-4.218505123250475299e+04,-4.218505123250475299e+04,-4.218939604465331649e+04,-2.151194972797839000e+03,-2.151194972797839000e+03,-3.515837750468940204e+00,-2.146884757103281572e+03
6.992481203007519071e+03,2.500000000000000000e+03,-1.521286289782483436e+01,-1.521286289782483436e+01,-4.218508508029435325e+04,-4.218508508029435325e+04,-4.218933054139152227e+04,-2.151183165280575849e+03,-2.151183165280575849e+03,-3.541321697101732724e+00,-2.146905919965828616e+03
6.942355889724311965e+03,2.500000000000000000e+03,-1.520003802318285580e+01,-1.520003802318285580e+01,-4.218511995312415820e+04,-4.218511995312415820e+04,-4.218926297861935018e+04,-2.151171135686756315e+03,-2.151171135686756315e+03,-3.567251807233038807e+00,-2.146927515905374094e+03
6.892230576441103040e+03,2.500000000000000000e+03,-1.518699596869487323e+01,-1.518699596869487323e+01,-4.218515586920353235e+04,-4.218515586920353235e+04,-4.218919332068089716e+04,-2.151158879037529914e+03,-2.151158879037529914e+03,-3.593636226199201644e+00,-2.146949554673286912e+03
6.842105263157895934e+03,2.500000000000000000e+03,-1.517373228387344852e+01,-1.517373228387344852e+01,-4.218519284532511665e+04,-4.218519284532511665e+04,-4.218912153478601249e+04,-2.151146390236262960e+03,-2.151146390236262960e+03,-3.620483271444121520e+00,-2.146972046252017662e+03
6.791979949874687009e+03,2.500000000000000000e+03,-1.516024241665525096e+01,-1.516024241665525096e+01,-4.218523089663559222e+04,-4.218523089663559222e+04,-4.218904759146464494e+04,-2.151133664066406254e+03,-2.151133664066406254e+03,-3.647801437830599181e+00,-2.146995000860243181e+03
6.741854636591478993e+03,2.500000000000000000e+03,-1.514652171108480161e+01,-1.514652171108480161e+01,-4.218527003638998576e+04,-4.218527003638998576e+04,-4.218897146505773708e+04,-2.151120695189352773e+03,-2.151120695189352773e+03,-3.675599403229605322e+00,-2.147018428957957894e+03
6.691729323308270978e+03,2.500000000000000000e+03,-1.513256540505312842e+01,-1.513256540505312842e+01,-4.218531027568949503e+04,-4.218531027568949503e+04,-4.218889313424081774e+04,-2.151107478142132095e+03,-2.151107478142132095e+03,-3.703886034235150060e+00,-2.147042341251665221e+03
6.641604010025062962e+03,2.500000000000000000e+03,-1.511836862746145016e+01,-1.511836862746145016e+01,-4.218535162320015661e+04,-4.218535162320015661e+04,-4.218881258258211165e+04,-2.151094007335458627e+03,-2.151094007335458627e+03,-3.732670392217382727e+00,-2.147066748699444361e+03
6.591478696741854947e+03,2.500000000000000000e+03,-1.510392639598785536e+01,-1.510392639598785536e+01,-4.218539408485773311e+04,-4.218539408485773311e+04,-4.218872979913387098e+04,-2.151080277051582925e+03,-2.151080277051582925e+03,-3.761961739537855287e+00,-2.147091662516063934e+03
6.541353383458646931e+03,2.500000000000000000e+03,-1.508923361440747613e+01,-1.508923361440747613e+01,-4.218543766355362459e+04,-4.218543766355362459e+04,-4.218864477905519743e+04,-2.151066281442399031e+03,-2.151066281442399031e+03,-3.791769545942913044e+00,-2.147117094177940089e+03
6.491228070175438916e+03,2.500000000000000000e+03,-1.507428506992255279e+01,-1.507428506992255279e+01,-4.218548235880864377e+04,-4.218548235880864377e+04,-4.218855752426430990e+04,-2.151052014527520441e+03,-2.151052014527520441e+03,-3.822103495376932170e+00,-2.147143055428082789e+03
6.441102756892230900e+03,2.500000000000000000e+03,-1.505907543054308917e+01,-1.505907543054308917e+01,-4.218552816643139522e+04,-4.218552816643139522e+04,-4.218846804411707126e+04,-2.151037470192571163e+03,-2.151037470192571163e+03,-3.852973492800177535e+00,-2.147169558280886122e+03
6.390977443609021975e+03,2.500000000000000000e+03,-1.504359924226514522e+01,-1.504359924226514522e+01,-4.218557507816713769e+04,-4.218557507816713769e+04,-4.218837635610817233e+04,-2.151022642187393103e+03,-2.151022642187393103e+03,-3.884389671464290039e+00,-2.147196615026748532e+03
6.340852130325814869e+03,2.500000000000000000e+03,-1.502785092626390906e+01,-1.502785092626390906e+01,-4.218562308133579791e+04,-4.218562308133579791e+04,-4.218828248658970551e+04,-2.151007524124751399e+03,-2.151007524124751399e+03,-3.916362400214624895e+00,-2.147224238236539350e+03
6.290726817042605944e+03,2.500000000000000000e+03,-1.501182477611656907e+01,-1.501182477611656907e+01,-4.218567215846598992e+04,-4.218567215846598992e+04,-4.218818647150105244e+04,-2.150992109478794646e+03,-2.150992109478794646e+03,-3.948902291323620695e+00,-2.147252440765817028e+03
6.240601503759398838e+03,2.500000000000000000e+03,-1.499551495475964202e+01,-1.499551495475964202e+01,-4.218572228692581120e+04,-4.218572228692581120e+04,-4.218808835710374115e+04,-2.150976391583999430e+03,-2.150976391583999430e+03,-3.982020208299871022e+00,-2.147281235758793628e+03
6.190476190476191732e+03,2.500000000000000000e+03,-1.497891549154974200e+01,-1.497891549154974200e+01,-4.218577343855534127e+04,-4.218577343855534127e+04,-4.218798820071181399e+04,-2.150960363634224450e+03,-2.150960363634224450e+03,-4.015727274127856461e+00,-2.147310636651902769e+03
6.140350877192982807e+03,2.500000000000000000e+03,-1.496202027924891809e+01,-1.496202027924891809e+01,-4.218582557930642361e+04,-4.218582557930642361e+04,-4.218788607140771637e+04,-2.150944018681971102e+03,-2.150944018681971102e+03,-4.050034879670604049e+00,-2.147340657177128833e+03
6.090225563909774792e+03,2.500000000000000000e+03,-1.494482307082762418e+01,-1.494482307082762418e+01,-4.218587866889522411e+04,-4.218587866889522411e+04,-4.218778205073504068e+04,-2.150927349637929183e+03,-2.150927349637929183e+03,-4.084954692412474664e+00,-2.147371311364722260e+03
6.040100250626566776e+03,2.500000000000000000e+03,-1.492731747637117223e+01,-1.492731747637117223e+01,-4.218593266047121142e+04,-4.218593266047121142e+04,-4.218767623335216194e+04,-2.150910349270863662e+03,-2.150910349270863662e+03,-4.120498665321298937e+00,-2.147402613545572422e+03
5.989974937343358761e+03,2.500000000000000000e+03,-1.490949695976360090e+01,-1.490949695976360090e+01,-4.218598750031416421e+04,-4.218598750031416421e+04,-4.218756872763743741e+04,-2.150893010207880252e+03,-2.150893010207880252e+03,-4.156679046138014755e+00,-2.147434578352865628e+03
5.939849624060150745e+03,2.500000000000000000e+03,-1.489135483539303095e+01,-1.489135483539303095e+01,-4.218604312756088621e+04,-4.218604312756088621e+04,-4.218745965622755466e+04,-2.150875324934954733e+03,-2.150875324934954733e+03,-4.193508386673898691e+00,-2.147467220723178343e+03
5.889724310776941820e+03,2.500000000000000000e+03,-1.487288426480154158e+01,-1.487288426480154158e+01,-4.218609947397459473e+04,-4.218609947397459473e+04,-4.218734915647584421e+04,-2.150857285797985242e+03,-2.150857285797985242e+03,-4.230999552621731219e+00,-2.147500555896736387e+03
5.839598997493734714e+03,2.500000000000000000e+03,-1.485407825318816322e+01,-1.485407825318816322e+01,-4.218615646376082441e+04,-4.218615646376082441e+04,-4.218723738081318879e+04,-2.150838885004272925e+03,-2.150838885004272925e+03,-4.269165733349606917e+00,-2.147534599416907440e+03
5.789473684210525789e+03,2.500000000000000000e+03,-1.483492964589640906e+01,-1.483492964589640906e+01,-4.218621401344154583e+04,-4.218621401344154583e+04,-4.218712449699523131e+04,-2.150820114624671987e+03,-2.150820114624671987e+03,-4.308020452078789475e+00,-2.147569367128639897e+03
5.739348370927318683e+03,2.500000000000000000e+03,-1.481543112481904245e+01,-1.481543112481904245e+01,-4.218627203179427306e+04,-4.218627203179427306e+04,-4.218701068821765512e+04,-2.150800966596045328e+03,-2.150800966596045328e+03,-4.347577576183354608e+00,-2.147604875175884445e+03
5.689223057644109758e+03,2.500000000000000000e+03,-1.479557520475282217e+01,-1.479557520475282217e+01,-4.218633041986548051e+04,-4.218633041986548051e+04,-4.218689615308442444e+04,-2.150781432724705155e+03,-2.150781432724705155e+03,-4.387851327694511028e+00,-2.147641139997820119e+03
5.639097744360901743e+03,2.500000000000000000e+03,-1.477535422959044809e+01,-1.477535422959044809e+01,-4.218638907106561237e+04,-4.218638907106561237e+04,-4.218678110541090427e+04,-2.150761504690456604e+03,-2.150761504690456604e+03,-4.428856294074770439e+00,-2.147678178323646080e+03
5.588972431077693727e+03,2.500000000000000000e+03,-1.475476036849795491e+01,-1.475476036849795491e+01,-4.218644787135355000e+04,-4.218644787135355000e+04,-4.218666577384856646e+04,-2.150741174051298003e+03,-2.150741174051298003e+03,-4.470607438955117807e+00,-2.147716007165960491e+03
5.538847117794485712e+03,2.500000000000000000e+03,-1.473378561204299331e+01,-1.473378561204299331e+01,-4.218650669951739837e+04,-4.218650669951739837e+04,-4.218655040131672285e+04,-2.150720432249308033e+03,-2.150720432249308033e+03,-4.513120113278154655e+00,-2.147754643812406357e+03
5.488721804511277696e+03,2.500000000000000000e+03,-1.471242176824125636e+01,-1.471242176824125636e+01,-4.218656542755771079e+04,-4.218656542755771079e+04,-4.218643524423155031e+04,-2.150699270617305046e+03,-2.150699270617305046e+03,-4.556410066269609871e+00,-2.147794105815476087e+03
5.438596491228069681e+03,2.500000000000000000e+03,-1.469066045833278622e+01,-1.469066045833278622e+01,-4.218662392117478157e+04,-4.218662392117478157e+04,-4.218632057152338530e+04,-2.150677680386705106e+03,-2.150677680386705106e+03,-4.600493456720960772e+00,-2.147834410980265147e+03
5.388471177944861665e+03,2.500000000000000000e+03,-1.466849311278201640e+01,-1.466849311278201640e+01,-4.218668204036488169e+04,-4.218668204036488169e+04,-4.218620666343769699e+04,-2.150655652696483230e+03,-2.150655652696483230e+03,-4.645386864176974662e+00,-2.147875577349910600e+03
5.338345864661653650e+03,2.500000000000000000e+03,-1.464591096699950867e+01,-1.464591096699950867e+01,-4.218673964012452052e+04,-4.218673964012452052e+04,-4.218609381012100494e+04,-2.150633178603644410e+03,-2.150633178603644410e+03,-4.691107300195631602e+00,-2.147917623188595371e+03
5.288220551378444725e+03,2.500000000000000000e+03,-1.462290505694363674e+01,-1.462290505694363674e+01,-4.218679657126059465e+04,-4.218679657126059465e+04,-4.218598230999366933e+04,-2.150610249094974279e+03,-2.150610249094974279e+03,-4.737672219573171972e+00,-2.147960566961683526e+03
5.238095238095237619e+03,2.500000000000000000e+03,-1.459946621482504270e+01,-1.459946621482504270e+01,-4.218685268130253098e+04,-4.218685268130253098e+04,-4.218587246791987127e+04,-2.150586855100490538e+03,-2.150586855100490538e+03,-4.785099531523671956e+00,-2.148004427312889675e+03
5.187969924812029603e+03,2.500000000000000000e+03,-1.457558506452460279e+01,-1.457558506452460279e+01,-4.218690781550822430e+04,-4.218690781550822430e+04,-4.218576459318862908e+04,-2.150562987508591505e+03,-2.150562987508591505e+03,-4.833407610567717505e+00,-2.148049223038087348e+03
5.137844611528821588e+03,2.500000000000000000e+03,-1.455125201704140636e+01,-1.455125201704140636e+01,-4.218696181795581651e+04,-4.218696181795581651e+04,-4.218565899732480466e+04,-2.150538637183281935e+03,-2.150538637183281935e+03,-4.882615307455148823e+00,-2.148094973055436640e+03
5.087719298245613572e+03,2.500000000000000000e+03,-1.452645726578793983e+01,-1.452645726578793983e+01,-4.218701453270712227e+04,-4.218701453270712227e+04,-4.218555599175624229e+04,-2.150513794983311072e+03,-2.150513794983311072e+03,-4.932741959681264277e+00,-2.148141696371511443e+03
5.037593984962405557e+03,2.500000000000000000e+03,-1.450119078186526167e+01,-1.450119078186526167e+01,-4.218706580502925499e+04,-4.218706580502925499e+04,-4.218545588536537980e+04,-2.150488451783760411e+03,-2.150488451783760411e+03,-4.983807401662959435e+00,-2.148189412043081120e+03
4.987468671679197541e+03,2.500000000000000000e+03,-1.447544230930634512e+01,-1.447544230930634512e+01,-4.218711548265632882e+04,-4.218711548265632882e+04,-4.218535898195963091e+04,-2.150462598500148488e+03,-2.150462598500148488e+03,-5.035831974569641822e+00,-2.148238139134045923e+03
4.937343358395989526e+03,2.500000000000000000e+03,-1.444920135999632294e+01,-1.444920135999632294e+01,-4.218716341707329411e+04,-4.218716341707329411e+04,-4.218526557769968349e+04,-2.150436226115321006e+03,-2.150436226115321006e+03,-5.088836535603660671e+00,-2.148287896667235600e+03
4.887218045112781510e+03,2.500000000000000000e+03,-1.442245720877417625e+01,-1.442245720877417625e+01,-4.218720946480015118e+04,-4.218720946480015118e+04,-4.218517595852636441e+04,-2.150409325709276345e+03,-2.150409325709276345e+03,-5.142842466632068898e+00,-2.148338703570545476e+03
4.837092731829573495e+03,2.500000000000000000e+03,-1.439519888839481609e+01,-1.439519888839481609e+01,-4.218725348865604610e+04,-4.218725348865604610e+04,-4.218509039762739121e+04,-2.150381888492329381e+03,-2.150381888492329381e+03,-5.197871682171420815e+00,-2.148390578616858420e+03
4.786967418546365479e+03,2.500000000000000000e+03,-1.436741518425469621e+01,-1.436741518425469621e+01,-4.218729535898081667e+04,-4.218729535898081667e+04,-4.218500915299217741e+04,-2.150353905841863707e+03,-2.150353905841863707e+03,-5.253946636413564519e+00,-2.148443540357406619e+03
4.736842105263157464e+03,2.500000000000000000e+03,-1.433909462942710888e+01,-1.433909462942710888e+01,-4.218733495479190606e+04,-4.218733495479190606e+04,-4.218493246509406163e+04,-2.150325369342946942e+03,-2.150325369342946942e+03,-5.311090329386570552e+00,-2.148497607047875135e+03
4.686716791979949448e+03,2.500000000000000000e+03,-1.431022549918088771e+01,-1.431022549918088771e+01,-4.218737216485636600e+04,-4.218737216485636600e+04,-4.218486055474411114e+04,-2.150296270833165181e+03,-2.150296270833165181e+03,-5.369326311829081710e+00,-2.148552796566765664e+03
4.636591478696741433e+03,2.500000000000000000e+03,-1.428079580584562791e+01,-1.428079580584562791e+01,-4.218740688865701668e+04,-4.218740688865701668e+04,-4.218479362115592085e+04,-2.150266602451982180e+03,-2.150266602451982180e+03,-5.428678688849050360e+00,-2.148609126325348370e+03
4.586466165413533417e+03,2.500000000000000000e+03,-1.425079329336949741e+01,-1.425079329336949741e+01,-4.218743903723833500e+04,-4.218743903723833500e+04,-4.218473184025556839e+04,-2.150236356695131690e+03,-2.150236356695131690e+03,-5.489172122116314334e+00,-2.148666613168621097e+03
